26/01/2023 23:45,22.9375,23.1368667959433,32.0,100
26/01/2023 23:45,22.9375,23.13719105481507,32.0,100
26/01/2023 23:45,22.9375,23.138163831437215,32.0,100
26/01/2023 23:45,23.0,23.13946086694932,32.0,100
26/01/2023 23:45,23.0,23.140757902479617,32.0,100
26/01/2023 23:45,23.0,23.14270345580917,32.0,100
26/01/2023 23:45,23.0,23.14464900917965,32.0,100
26/01/2023 23:45,23.0,23.146594562591055,32.0,100
26/01/2023 23:45,22.9375,23.148215857131824,32.0,100
26/01/2023 23:45,22.9375,23.15016141061826,32.0,100
26/01/2023 23:45,22.9375,23.151782705221557,32.0,100
26/01/2023 23:45,22.9375,23.15372825878303,32.0,100
26/01/2023 23:45,23.0,23.155998071323143,32.0,100
26/01/2023 23:45,23.0,23.157619366028758,32.0,100
26/01/2023 23:45,22.9375,23.158916401813713,32.0,100
26/01/2023 23:45,23.0,23.16151047343819,32.0,100
26/01/2023 23:46,23.0,23.16280750927772,32.0,100
26/01/2023 23:46,23.0,23.165077322040656,32.0,100
26/01/2023 23:46,23.0,23.166698616905432,32.0,100
26/01/2023 23:46,23.0,23.167995652817716,32.0,100
26/01/2023 23:46,23.0,23.16961694773365,32.0,100
26/01/2023 23:46,22.9375,23.170913983686866,32.0,100
26/01/2023 23:46,22.9375,23.17253527865396,32.0,100
26/01/2023 23:46,23.0,23.1738323146481,32.0,100
26/01/2023 23:46,23.0,23.175453609666352,32.0,100
26/01/2023 23:46,23.0,23.177074904713027,32.0,100
26/01/2023 23:46,22.9375,23.178696199788124,32.0,100
26/01/2023 23:46,23.0,23.179993235868665,32.0,100
26/01/2023 23:46,23.0,23.182263049053383,34.0,100
26/01/2023 23:46,23.0,23.184208603256046,34.0,100
26/01/2023 23:46,22.9375,23.186802675589934,34.0,100
26/01/2023 23:46,23.0,23.18907248894177,34.0,100
26/01/2023 23:46,23.0,23.191342302349312,34.0,100
26/01/2023 23:46,23.0,23.19296359767452,34.0,100
26/01/2023 23:46,22.9375,23.19523341117756,34.0,100
26/01/2023 23:46,22.9375,23.197827483820674,34.0,100
26/01/2023 23:46,23.0,23.200097297443087,34.0,100
26/01/2023 23:46,23.0,23.2023671111212,34.0,100
26/01/2023 23:46,23.0,23.20528544307492,34.0,100
26/01/2023 23:46,23.0,23.206906738644555,34.0,100
26/01/2023 23:46,23.0,23.20950081161509,34.0,100
26/01/2023 23:46,23.0,23.21144636639074,34.0,100
26/01/2023 23:46,22.9375,23.2140404394886,34.0,100
26/01/2023 23:46,22.9375,23.216310253508915,34.0,100
26/01/2023 23:46,22.9375,23.217931549271817,34.0,100
26/01/2023 23:46,23.0,23.220201363387627,34.0,100
26/01/2023 23:46,23.0,23.221498400050244,34.0,100
26/01/2023 23:46,23.0,23.223119695904096,34.0,100
26/01/2023 23:46,23.0,23.22474099178637,34.0,100
26/01/2023 23:46,22.9375,23.227010806069302,34.0,100
26/01/2023 23:46,22.9375,23.228632102019787,34.0,100
26/01/2023 23:46,22.9375,23.230253397998695,34.0,100
26/01/2023 23:46,22.9375,23.23122617559968,34.0,100
26/01/2023 23:46,22.9375,23.231550434802283,34.0,100
26/01/2023 23:46,23.0,23.231550434802283,34.0,100
26/01/2023 23:46,22.9375,23.2321989532109,34.0,100
26/01/2023 23:46,22.9375,23.232847471624062,34.0,100
26/01/2023 23:46,23.0,23.232847471624062,34.0,100
26/01/2023 23:46,22.9375,23.233495990041774,34.0,100
26/01/2023 23:46,22.9375,23.234144508464034,34.0,100
26/01/2023 23:46,22.9375,23.233495990041774,34.0,100
26/01/2023 23:46,23.0,23.232523212416915,34.0,100
26/01/2023 23:46,23.0,23.23122617559968,34.0,100
26/01/2023 23:46,23.0,23.22960487960372,34.0,100
26/01/2023 23:46,23.0,23.22798358363618,34.0,100
26/01/2023 23:46,23.0,23.226038028512654,34.0,100
26/01/2023 23:46,23.0,23.223768214253596,34.0,100
26/01/2023 23:46,23.0,23.221498400050244,34.0,100
26/01/2023 23:46,23.0,23.220525622551577,34.0,100
26/01/2023 23:46,23.0,23.2189043267432,34.0,100
26/01/2023 23:46,23.0,23.218255808427806,34.0,100
26/01/2023 23:46,23.0,23.217607290116963,34.0,100
26/01/2023 23:47,23.0,23.217607290116963,34.0,100
26/01/2023 23:47,23.0,23.217283030963245,34.0,100
26/01/2023 23:47,23.0,23.217607290116963,34.0,100
26/01/2023 23:47,23.0,23.217931549271817,34.0,100
26/01/2023 23:47,23.0,23.218255808427806,34.0,100
26/01/2023 23:47,23.0,23.219228585902602,34.0,100
26/01/2023 23:47,23.0,23.220849881716664,34.0,100
26/01/2023 23:47,23.0,23.222146918388376,34.0,100
26/01/2023 23:47,23.0,23.223443955078277,34.0,100
26/01/2023 23:47,23.0,23.224416732607644,34.0,100
26/01/2023 23:47,23.0,23.226038028512654,34.0,100
26/01/2023 23:52,22.875,22.967603820063232,32.0,100
26/01/2023 23:52,22.8125,22.97149491947821,32.0,100
26/01/2023 23:52,22.8125,22.975061760752418,32.0,100
26/01/2023 23:52,22.8125,22.978304343848343,32.0,100
26/01/2023 23:53,22.875,22.98187118538517,32.0,100
26/01/2023 23:53,22.875,22.985113768719838,32.0,100
26/01/2023 23:53,22.875,22.988680610519282,32.0,100
26/01/2023 23:53,22.875,22.991923194092692,32.0,100
26/01/2023 23:53,22.875,22.99516577777979,32.0,100
26/01/2023 23:53,22.8125,22.998408361580573,32.0,100
26/01/2023 23:53,22.8125,23.001975203892744,32.0,100
26/01/2023 23:53,22.8125,23.0048935295232,32.0,100
26/01/2023 23:53,22.8125,23.008460372085484,32.0,100
26/01/2023 23:53,22.875,23.011378697920577,32.0,100
26/01/2023 23:53,22.875,23.01494554073297,32.0,100
26/01/2023 23:53,22.875,23.019485159056785,32.0,100
26/01/2023 23:53,22.875,23.023052002181817,32.0,100
26/01/2023 23:53,22.875,23.02661884544441,32.0,100
26/01/2023 23:53,22.875,23.029861430347957,32.0,100
26/01/2023 23:53,22.875,23.03310401536519,32.0,100
26/01/2023 23:53,22.875,23.036995117535934,32.0,100
26/01/2023 23:53,22.875,23.040237702803278,32.0,100
26/01/2023 23:53,22.875,23.043804546728666,32.0,100
26/01/2023 23:53,22.875,23.046722873679027,32.0,100
26/01/2023 23:53,22.875,23.04996545928743,32.0,100
26/01/2023 23:53,22.875,23.053208045009523,32.0,100
26/01/2023 23:53,22.875,23.056774889435133,32.0,100
26/01/2023 23:53,22.875,23.060017475395966,32.0,100
26/01/2023 23:53,22.9375,23.063260061470487,32.0,100
26/01/2023 23:53,22.875,23.066178389034757,34.0,100
26/01/2023 23:53,22.875,23.068772458058085,34.0,100
26/01/2023 23:53,22.875,23.07136652715417,34.0,100
26/01/2023 23:53,22.875,23.07363633767293,34.0,100
26/01/2023 23:53,22.875,23.075906148247395,34.0,100
26/01/2023 23:53,22.875,23.07850021754357,34.0,100
26/01/2023 23:53,22.875,23.081094286912503,34.0,100
26/01/2023 23:53,22.875,23.083039838986952,34.0,100
26/01/2023 23:53,22.875,23.08498539110233,34.0,100
26/01/2023 23:53,22.875,23.087255201955326,34.0,100
26/01/2023 23:53,22.875,23.089849271569825,34.0,100
26/01/2023 23:53,22.875,23.09244334125708,34.0,100
26/01/2023 23:53,22.875,23.095361669742214,34.0,100
26/01/2023 23:53,22.875,23.098279998319434,34.0,100
26/01/2023 23:53,22.8125,23.10087406824316,34.0,100
26/01/2023 23:53,22.875,23.103468138239645,34.0,100
26/01/2023 23:53,22.875,23.105089432024396,34.0,100
26/01/2023 23:53,22.875,23.10671072583757,34.0,100
26/01/2023 23:53,22.875,23.10800776090857,34.0,100
26/01/2023 23:53,22.875,23.109629054772903,34.0,100
26/01/2023 23:53,22.8125,23.110926089884835,34.0,100
26/01/2023 23:53,22.875,23.111898866230717,34.0,100
26/01/2023 23:53,22.875,23.11352016016326,34.0,100
26/01/2023 23:53,22.875,23.11481719532976,34.0,100
26/01/2023 23:53,22.875,23.116438489313463,34.0,100
26/01/2023 23:53,22.875,23.118384042131424,34.0,100
26/01/2023 23:53,22.875,23.119681077366135,34.0,100
26/01/2023 23:53,22.875,23.120653853804107,34.0,100
26/01/2023 23:53,22.875,23.12195088907065,34.0,100
26/01/2023 23:53,22.875,23.123247924355383,34.0,100
26/01/2023 23:54,22.875,23.12486921848688,34.0,100
26/01/2023 23:54,22.875,23.126490512646797,34.0,100
26/01/2023 23:54,22.875,23.12746328915639,34.0,100
26/01/2023 23:54,22.9375,23.12876032451843,34.0,100
26/01/2023 23:54,22.9375,23.12876032451843,34.0,100
26/01/2023 23:54,22.875,23.12940884220627,34.0,100
26/01/2023 23:54,22.9375,23.13005735989866,34.0,100
26/01/2023 23:54,22.9375,23.13005735989866,34.0,100
26/01/2023 23:54,22.875,23.13005735989866,34.0,100
26/01/2023 23:54,22.875,23.130705877595595,34.0,100
26/01/2023 23:54,22.875,23.13167865414953,34.0,100
26/01/2023 23:54,22.9375,23.132002913003113,34.0,100
26/01/2023 23:54,22.875,23.132975689570685,34.0,100
26/01/2023 23:54,22.875,23.13394846614849,34.0,100
26/01/2023 23:54,22.875,23.13427272501003,34.0,100
26/01/2023 23:54,22.875,23.13394846614849,34.0,100
26/01/2023 23:54,22.875,23.13427272501003,34.0,100
26/01/2023 23:54,22.875,23.13524550160148,34.0,100
26/01/2023 23:54,22.875,23.13654253707266,34.0,100
26/01/2023 23:54,22.875,23.13621827820316,34.0,100
26/01/2023 23:54,22.8125,23.1368667959433,34.0,100
26/01/2023 23:54,22.875,23.13783957256203,34.0,100
26/01/2023 23:54,22.875,23.138163831437215,34.0,100
26/01/2023 23:54,22.875,23.138812349190992,34.0,100
26/01/2023 23:54,22.875,23.139136608069588,34.0,100
26/01/2023 23:54,22.875,23.140109384712197,34.0,100
26/01/2023 23:54,22.875,23.140757902479617,34.0,100
26/01/2023 23:54,22.875,23.140757902479617,34.0,100
26/01/2023 23:54,22.875,23.140757902479617,34.0,100
26/01/2023 23:54,22.875,23.140757902479617,34.0,100
26/01/2023 23:54,22.875,23.140757902479617,34.0,100
26/01/2023 23:54,22.875,23.140757902479617,34.0,100
26/01/2023 23:54,22.875,23.141082161365034,34.0,100
26/01/2023 23:54,22.875,23.140757902479617,34.0,100
26/01/2023 23:54,22.875,23.140433643595337,34.0,100
26/01/2023 23:54,22.875,23.140757902479617,34.0,100
26/01/2023 23:54,22.875,23.141082161365034,34.0,100
